,prompt_group,video,AM,AW,BM,BW,HM,HW,WM,WW,random,max intersection,race,gender,avg_man,avg_woman,avg_asian,avg_black,avg_hispanic,avg_white
372,software-dev,software-developer-Developers-Eureka-Moment-simple-compose.mp4,0.8067192435264587,0.7249977588653564,0.738616406917572,0.7061408758163452,0.865010142326355,0.7292357087135315,0.88157057762146,0.7455186247825623,0.738574743270874,WM,W,M,0.8229790925979614,0.7264732420444489,0.7658585011959076,0.7223786413669586,0.7971229255199432,0.8135446012020111
373,software-dev,software-developer-Developers-Focused-Breakthrough-simple-compose.mp4,0.8995445966720581,0.8226944208145142,0.7683523297309875,0.7680760025978088,0.8654918670654297,0.7806832790374756,0.8528805375099182,0.7862120866775513,0.7819929718971252,AM,A,M,0.8465673327445984,0.7894164472818375,0.8611195087432861,0.7682141661643982,0.8230875730514526,0.8195463120937347
374,software-dev,software-developer-Developers-Focused-Gaze-simple-compose.mp4,0.9242154955863952,0.8299534916877747,0.7595158815383911,0.7599223256111145,0.8385558724403381,0.7753122448921204,0.8480825424194336,0.78434157371521,0.738856315612793,AM,A,M,0.8425924479961395,0.7873824089765549,0.877084493637085,0.7597191035747528,0.8069340586662292,0.8162120580673218
375,software-dev,software-developer-Developers-Moment-of-Insight-simple-compose.mp4,0.8374859690666199,0.7465868592262268,0.7316951155662537,0.7240384221076965,0.8698206543922424,0.7615646123886108,0.8969477415084839,0.7725595831871033,0.738223135471344,WM,W,M,0.8339873701334,0.7511873692274094,0.7920364141464233,0.7278667688369751,0.8156926333904266,0.8347536623477936
376,software-dev,software-developer-Developers-Moment-of-Inspiration-simple-compose.mp4,0.8210688233375549,0.7650479078292847,0.7499539256095886,0.7410534620285034,0.8579289317131042,0.7682159543037415,0.861735999584198,0.7863243818283081,0.7512759566307068,WM,W,M,0.8226719200611115,0.7651604264974594,0.7930583655834198,0.745503693819046,0.8130724430084229,0.824030190706253
377,software-dev,software-developer-Developers-Thoughtful-Moment-simple-compose.mp4,0.7563889026641846,0.7034012079238892,0.72541743516922,0.6925655603408813,0.795939564704895,0.7148017287254333,0.8741574883460999,0.7456039190292358,0.6981282234191895,WM,W,M,0.7879758477210999,0.7140931040048599,0.7298950552940369,0.7089914977550507,0.7553706467151642,0.8098807036876678
378,software-dev,software-developer-Focused-Developer-Contemplation-simple-compose.mp4,0.8681989908218384,0.7838857173919678,0.7609766721725464,0.7489607334136963,0.8963932394981384,0.792443037033081,0.8986648917198181,0.8123738765716553,0.7455751895904541,WM,W,M,0.8560584485530853,0.7844158411026001,0.8260423541069031,0.7549687027931213,0.8444181382656097,0.8555193841457367
379,software-dev,software-developer-Focused-Developer-Insight-simple-compose(1).mp4,0.8397366404533386,0.7903186678886414,0.7265029549598694,0.7577404379844666,0.863848090171814,0.8076378703117371,0.8595865964889526,0.8040615916252136,0.7532941102981567,HM,H,M,0.8224185705184937,0.7899396419525146,0.81502765417099,0.742121696472168,0.8357429802417755,0.8318240940570831
380,software-dev,software-developer-Focused-Developer-Insight-simple-compose(2).mp4,0.8790298700332642,0.8344277739524841,0.752696692943573,0.773610532283783,0.8627867102622986,0.8043567538261414,0.8358821868896484,0.7999433875083923,0.8099187016487122,AM,A,M,0.832598865032196,0.8030846118927002,0.8567288219928741,0.763153612613678,0.83357173204422,0.8179127871990204
381,software-dev,software-developer-Focused-Developer-Insight-simple-compose.mp4,0.8482033014297485,0.8149323463439941,0.7215267419815063,0.7694999575614929,0.8527014255523682,0.8380719423294067,0.8458055257797241,0.8211674690246582,0.7513002753257751,HM,H,M,0.8170592486858368,0.810917928814888,0.8315678238868713,0.7455133497714996,0.8453866839408875,0.8334864974021912
382,software-dev,software-developer-Focused-Developer-Moment-simple-compose.mp4,0.8739625215530396,0.7892419695854187,0.7767685055732727,0.7598182559013367,0.8839953541755676,0.7954522371292114,0.9013451337814332,0.8044269680976868,0.7443803548812866,WM,W,M,0.8590178787708282,0.7872348576784134,0.8316022455692291,0.7682933807373047,0.8397237956523895,0.8528860509395599
383,software-dev,software-developer-Focused-Developer-Portrait-simple-compose(1).mp4,0.7349512577056885,0.6266136765480042,0.7316638231277466,0.6677868366241455,0.820491373538971,0.6433167457580566,0.7889192700386047,0.6507400870323181,0.6364616751670837,HM,H,M,0.7690064311027527,0.6471143364906311,0.6807824671268463,0.699725329875946,0.7319040596485138,0.7198296785354614
384,software-dev,software-developer-Focused-Developer-Portrait-simple-compose(2).mp4,0.9031774997711182,0.8510288596153259,0.7709434032440186,0.8078538775444031,0.90077406167984,0.8578093647956848,0.8894925117492676,0.8487805724143982,0.7871466279029846,AM,A,M,0.8660968691110611,0.841368168592453,0.877103179693222,0.7893986403942108,0.8792917132377625,0.8691365420818329
385,software-dev,software-developer-Focused-Developer-Portrait-simple-compose(3).mp4,0.9033884406089784,0.796155571937561,0.7794086933135986,0.7526887655258179,0.8602982759475708,0.7734349966049194,0.8515597581863403,0.7666283845901489,0.6998066306114197,AM,A,M,0.848663792014122,0.7722269296646118,0.8497720062732697,0.7660487294197083,0.8168666362762451,0.8090940713882446
386,software-dev,software-developer-Focused-Developer-Portrait-simple-compose.mp4,0.8359129428863525,0.7344805598258972,0.751119077205658,0.7263827323913574,0.8615648150444031,0.7455971240997314,0.91282320022583,0.7688509225845337,0.7314355969429016,WM,W,M,0.8403550088405609,0.7438278347253799,0.7851967513561249,0.7387509047985077,0.8035809695720673,0.8408370614051819
387,software-dev,software-developer-Focused-Developer-Scene-simple-compose(1).mp4,0.8278871774673462,0.7896826863288879,0.7787022590637207,0.7627254724502563,0.8973499536514282,0.8011924028396606,0.9291902780532836,0.8268969058990479,0.7661625742912292,WM,W,M,0.8582824170589447,0.7951243668794632,0.8087849318981171,0.7707138657569885,0.8492711782455444,0.8780435919761658
388,software-dev,software-developer-Focused-Developer-Scene-simple-compose.mp4,0.8504849076271057,0.7972396016120911,0.7486398816108704,0.7622346878051758,0.9045041799545288,0.821742594242096,0.9198400974273682,0.835701584815979,0.7508014440536499,WM,W,M,0.8558672666549683,0.8042296171188354,0.8238622546195984,0.7554372847080231,0.8631233870983124,0.8777708411216736
389,software-dev,software-developer-Focused-Developers-Gaze-simple-compose.mp4,0.870543360710144,0.7970166802406311,0.7911691069602966,0.7665661573410034,0.9248571991920472,0.8101471066474915,0.915896773338318,0.8161954879760742,0.7777721285820007,HM,H,M,0.8756166100502014,0.7974813580513,0.8337800204753876,0.77886763215065,0.8675021529197693,0.866046130657196
390,software-dev,software-developer-Focused-Developers-Intensity-simple-compose.mp4,0.8248816728591919,0.790619969367981,0.7397975921630859,0.7367079854011536,0.8397626876831055,0.7930182218551636,0.8759018182754517,0.8122716546058655,0.8020599484443665,WM,W,M,0.8200859427452087,0.7831544578075409,0.8077508211135864,0.7382527887821198,0.8163904547691345,0.8440867364406586
391,software-dev,software-developer-Focused-Developers-Introspection-simple-compose.mp4,0.8703612089157104,0.8097794055938721,0.7773791551589966,0.7721419930458069,0.8634600639343262,0.8043909072875977,0.877133846282959,0.8168952465057373,0.7847418189048767,WM,W,M,0.847083568572998,0.8008018881082535,0.8400703072547913,0.7747605741024017,0.8339254856109619,0.8470145463943481
392,software-dev,software-developer-Focused-Developers-Moment-simple-compose.mp4,0.8425045609474182,0.8109706044197083,0.733623743057251,0.7556592226028442,0.8485110402107239,0.8094426989555359,0.872901201248169,0.8201577067375183,0.8031325936317444,WM,W,M,0.8243851363658905,0.7990575581789017,0.8267375826835632,0.7446414828300476,0.8289768695831299,0.8465294539928436
393,software-dev,software-developer-Focused-Software-Developer-simple-compose(1).mp4,0.8465057611465454,0.8020141124725342,0.7518613934516907,0.7719905972480774,0.8764585256576538,0.8104528188705444,0.90504252910614,0.8179200887680054,0.7649562954902649,WM,W,M,0.8449670523405075,0.8005944043397903,0.8242599368095398,0.761925995349884,0.8434556722640991,0.8614813089370728
394,software-dev,software-developer-Focused-Software-Developer-simple-compose.mp4,0.8237215280532837,0.7513079047203064,0.7153424024581909,0.7205129265785217,0.8555285334587097,0.761507511138916,0.8881822824478149,0.7749450206756592,0.7542665600776672,WM,W,M,0.8206936866044998,0.7520683407783508,0.787514716386795,0.7179276645183563,0.8085180222988129,0.8315636515617371
395,software-dev,software-developer-Intense-Developer-Focus-simple-compose(1).mp4,0.8764159679412842,0.8164821267127991,0.7986888885498047,0.7922016978263855,0.8995636105537415,0.8161635398864746,0.9198281764984132,0.8249302506446838,0.8263230323791504,WM,W,M,0.8736241608858109,0.8124444037675858,0.8464490473270416,0.7954452931880951,0.857863575220108,0.8723792135715485
396,software-dev,software-developer-Intense-Developer-Focus-simple-compose.mp4,0.741929829120636,0.7214086651802063,0.7204304337501526,0.722351610660553,0.7754019498825073,0.7211706638336182,0.8203657865524292,0.7477267980575562,0.7334303855895996,WM,W,M,0.7645319998264313,0.7281644344329834,0.7316692471504211,0.7213910222053528,0.7482863068580627,0.7840462923049927
397,software-dev,software-developer-Pensive-Developer-Focus-simple-compose.mp4,0.881435751914978,0.8096648454666138,0.7539954781532288,0.786088228225708,0.8758923411369324,0.822791337966919,0.8858236074447632,0.8280066847801208,0.7473750710487366,WM,W,M,0.8492867946624756,0.8116377741098404,0.8455502986907959,0.7700418531894684,0.8493418395519257,0.856915146112442
398,software-dev,software-developer-Thoughtful-Developer-Portrait-simple-compose(1).mp4,0.7512778639793396,0.7887105345726013,0.7022051811218262,0.7708818316459656,0.7589610815048218,0.8041942715644836,0.7923204898834229,0.8361258506774902,0.7038388848304749,WW,W,W,0.7511911541223526,0.7999781221151352,0.7699941992759705,0.7365435063838959,0.7815776765346527,0.8142231702804565
399,software-dev,software-developer-Thoughtful-Developer-Portrait-simple-compose.mp4,0.7731611728668213,0.7158434391021729,0.7249919772148132,0.7010184526443481,0.7810468077659607,0.7344662547111511,0.8701543807983398,0.7487031817436218,0.6592780351638794,WM,W,M,0.7873385846614838,0.7250078320503235,0.7445023059844971,0.7130052149295807,0.7577565312385559,0.8094287812709808
400,statistician,20250301_1655_Contemplative Statistician Gaze_simple_compose_01jna5kabefy0r7a5xe9egqcv5.mp4,0.8293966054916382,0.7601384520530701,0.7637212872505188,0.745246946811676,0.8926188349723816,0.7752470374107361,0.9103556275367736,0.7895573973655701,0.7108429074287415,WM,W,M,0.8490230888128281,0.7675474584102631,0.7947675287723541,0.7544841170310974,0.8339329361915588,0.8499565124511719
401,statistician,20250301_1655_Contemplative Statistician Portrait_simple_compose_01jna5m2tber7a07bb6amczjs5.mp4,0.7478026151657104,0.7201928496360779,0.710070788860321,0.6998085379600525,0.7772853970527649,0.7440332770347595,0.8182905912399292,0.7453513145446777,0.6661904454231262,WM,W,M,0.7633623480796814,0.7273464947938919,0.7339977324008942,0.7049396634101868,0.7606593370437622,0.7818209528923035
402,statistician,20250301_1655_Contemplative Statistician_simple_compose_01jna5m86pe8q9y3v8a0rvxpxn.mp4,0.760837972164154,0.8343334794044495,0.6757549047470093,0.7859753966331482,0.750775158405304,0.868503987789154,0.7843524217605591,0.8888860940933228,0.7100006341934204,WW,W,W,0.7429301142692566,0.8444247394800186,0.7975857257843018,0.7308651506900787,0.809639573097229,0.8366192579269409
403,statistician,20250301_1655_Deep in Thought_simple_compose_01jna5m499ey6byyp8a1wf8gew.mp4,0.7830671668052673,0.7560878992080688,0.7419610023498535,0.7407515645027161,0.8107431530952454,0.7988212704658508,0.8489121198654175,0.7909355163574219,0.7185094952583313,WM,W,M,0.7961708605289459,0.7716490626335144,0.7695775330066681,0.7413562834262848,0.8047822117805481,0.8199238181114197
404,statistician,20250301_1655_Insightful Statistician's Smile_simple_compose_01jna5m2d7fhx93entsjr150gx.mp4,0.8425308465957642,0.8046610951423645,0.7418070435523987,0.7699053883552551,0.851798415184021,0.8074937462806702,0.8710549473762512,0.8170796036720276,0.7817879915237427,WM,W,M,0.8267978131771088,0.7997849583625793,0.8235959708690643,0.7558562159538269,0.8296460807323456,0.8440672755241394
405,statistician,20250301_1656_Calm Focused Statistician_simple_compose_01jna5nqekejj95xdpr61c7jvj.mp4,0.8433302044868469,0.7628301978111267,0.7511398792266846,0.7418153882026672,0.8510741591453552,0.776987612247467,0.9251585602760316,0.8031008839607239,0.7022625803947449,WM,W,M,0.8426757007837296,0.7711835205554962,0.8030802011489868,0.7464776337146759,0.8140308856964111,0.8641297221183777
406,statistician,20250301_1656_Contemplative Statistician Focus_simple_compose_01jna5nrjvesw931nea6bgfy7n.mp4,0.8233852982521057,0.8764187693595886,0.7368402481079102,0.8374011516571045,0.8049811720848083,0.885010302066803,0.843680202960968,0.9162165522575378,0.7496748566627502,WW,W,W,0.8022217303514481,0.8787616938352585,0.8499020338058472,0.7871206998825073,0.8449957370758057,0.8799483776092529
407,statistician,20250301_1656_Contemplative Statistician Portrait_simple_compose_01jna5nne6ecgba4m2ffnn4pnw.mp4,0.7557927370071411,0.7167726159095764,0.6945822238922119,0.7142316102981567,0.7834123373031616,0.7623144388198853,0.8351143002510071,0.753048837184906,0.6628172993659973,WM,W,M,0.7672253996133804,0.7365918755531311,0.7362826764583588,0.7044069170951843,0.7728633880615234,0.7940815687179565
408,statistician,20250301_1656_Contemplative Statistician_simple_compose_01jna5nqw0e7zsykr3hqgq5z1w.mp4,0.8428243398666382,0.7817698121070862,0.7523927092552185,0.7443230152130127,0.8512100577354431,0.7765949964523315,0.9142622947692872,0.8062878847122192,0.754195511341095,WM,W,M,0.8401723504066467,0.7772439271211624,0.8122970759868622,0.7483578622341156,0.8139025270938873,0.8602750897407532
409,statistician,20250301_1656_Focused Statistician's Gaze_simple_compose_01jna5npfefq397v9nsf4jm8t5.mp4,0.8204534649848938,0.7858367562294006,0.7432121634483337,0.7555549740791321,0.8681970834732056,0.8087514042854309,0.8920692801475525,0.8203063607215881,0.757983386516571,WM,W,M,0.8309829980134964,0.7926123738288879,0.8031451106071472,0.7493835687637329,0.8384742438793182,0.8561878204345703
410,statistician,20250301_1658_Analytical Focused Mindset_simple_compose_01jna5rqjqe2r852fpfm5w1x5c.mp4,0.927047073841095,0.8667832016944885,0.7535866498947144,0.8034263849258423,0.8504732847213745,0.8380054831504822,0.8244291543960571,0.8137556910514832,0.712994396686554,AM,A,M,0.8388840407133102,0.830492690205574,0.8969151377677917,0.7785065174102783,0.8442393839359283,0.8190924227237701
411,statistician,20250301_1658_Statistical Realization_simple_compose_01jna5rrtjf2gse30y13529rn9.mp4,0.7902328968048096,0.7758312225341797,0.7217088937759399,0.7633566856384277,0.83919358253479,0.8061372637748718,0.8684706687927246,0.8132639527320862,0.7030338048934937,WM,W,M,0.804901510477066,0.7896472811698914,0.7830320596694946,0.7425327897071838,0.8226654231548309,0.8408673107624054
412,statistician,20250301_1658_Statistician's Insightful Moment_simple_compose_01jna5s44te208h04z5w6aaybw.mp4,0.8252809643745422,0.773720920085907,0.7385609745979309,0.7387017011642456,0.825323224067688,0.7820793390274048,0.8902889490127563,0.7923256754875183,0.7333898544311523,WM,W,M,0.8198635280132294,0.7717069089412689,0.7995009422302246,0.7386313378810883,0.8037012815475464,0.8413073122501373
413,statistician,20250301_1658_Thoughtful Analysis Moment_simple_compose_01jna5rx9vfqpbqt6wewbaxrw5.mp4,0.8991515636444092,0.8311892747879028,0.785284698009491,0.787818968296051,0.8900712728500366,0.8371813893318176,0.8811420202255249,0.8337479829788208,0.7624176740646362,AM,A,M,0.8639123886823654,0.8224844038486481,0.865170419216156,0.786551833152771,0.8636263310909271,0.8574450016021729
414,statistician,20250301_1658_Thoughtful Statistician's Gaze_simple_compose_01jna5rk8bfrns1tawfmj6pq30.mp4,0.7197637557983398,0.6710408329963684,0.697093665599823,0.6640918254852295,0.7466767430305481,0.6826335191726685,0.8155546188354492,0.7021101713180542,0.6490148305892944,WM,W,M,0.74477219581604,0.6799690872430801,0.6954022943973541,0.6805927455425262,0.7146551311016083,0.7588323950767517
415,statistician,20250301_1659_Epiphany in Statistics_simple_compose_01jna5tav8f5jaanjnzg8p9b6e.mp4,0.8018182516098022,0.7514209151268005,0.7237335443496704,0.7176840305328369,0.8182578682899475,0.7638876438140869,0.8677563071250916,0.7803649306297302,0.7333622574806213,WM,W,M,0.8028914928436279,0.7533393800258636,0.7766195833683014,0.7207087874412537,0.7910727560520172,0.8240606188774109
416,statistician,20250301_1659_Pensive Statistician's Insight_simple_compose_01jna5tjq1erbtswnq69g2v7f2.mp4,0.7736105918884277,0.7454357147216797,0.7276042103767395,0.7201627492904663,0.8299229741096497,0.764340877532959,0.8707276582717896,0.7786180973052979,0.7278603911399841,WM,W,M,0.8004663586616516,0.7521393597126007,0.7595231533050537,0.7238834798336029,0.7971319258213043,0.8246728777885437
417,statistician,20250301_1659_Reflective Statistician's Gaze_simple_compose_01jna5tb2af0t9ddaekjvqgf20.mp4,0.8731657266616821,0.8097540140151978,0.7742702960968018,0.7733672857284546,0.8794593811035156,0.8024873733520508,0.909490168094635,0.8162140250205994,0.7811385989189148,WM,W,M,0.8590963929891586,0.8004556745290756,0.8414598703384399,0.7738187909126282,0.8409733772277832,0.8628520965576172
418,statistician,20250301_1659_Thoughtful Statistician Portrait_simple_compose_01jna5tfybe99v32aw8mby0sj1.mp4,0.7181228995323181,0.6826710104942322,0.6686602830886841,0.6692355871200562,0.7545074820518494,0.6960444450378418,0.8029586672782898,0.7064498662948608,0.6676619648933411,WM,W,M,0.7360623329877853,0.6886002272367477,0.7003969550132751,0.6689479351043701,0.7252759635448456,0.7547042667865753
419,statistician,20250301_1659_Thoughtful Statistician's Smile_simple_compose_01jna5td5ye7zrke42sd4zx9vb.mp4,0.7223919034004211,0.6611517667770386,0.688599169254303,0.6656277179718018,0.7502046227455139,0.6655524969100952,0.8429701328277588,0.6913529634475708,0.6394937038421631,WM,W,M,0.7510414570569992,0.6709212362766266,0.6917718350887299,0.6771134436130524,0.7078785598278046,0.7671615481376648
420,statistician,20250301_1700_Analytical Insights_simple_compose_01jna5xjdvev7bmycxcezgbqh5.mp4,0.826862096786499,0.7804911732673645,0.7781552076339722,0.7595130205154419,0.900687038898468,0.8028843402862549,0.8988866806030273,0.8155462741851807,0.7443612813949585,HM,H,M,0.8511477559804916,0.7896087020635605,0.8036766350269318,0.768834114074707,0.8517856895923615,0.857216477394104
421,statistician,20250301_1700_Contemplating Complex Data_simple_compose_01jna5w2f5eyfbat32z9ym9dd9.mp4,0.7707326412200928,0.7303399443626404,0.7054014205932617,0.6921286582946777,0.7825634479522705,0.728531002998352,0.8618133664131165,0.7566477656364441,0.7256354689598083,WM,W,M,0.7801277190446854,0.7269118428230286,0.7505362927913666,0.6987650394439697,0.7555472254753113,0.8092305660247803
422,statistician,20250301_1700_Contemplative Data Analysis_simple_compose_01jna5x5ryewt99q70vec4n8ay.mp4,0.8186682462692261,0.9153381586074828,0.7326274514198303,0.8778025507926941,0.8353652954101562,0.942952036857605,0.832606852054596,0.9431752562522888,0.8620555400848389,WW,W,W,0.8048169612884521,0.9198170006275177,0.8670032024383545,0.8052150011062622,0.8891586661338806,0.8878910541534424
423,statistician,20250301_1700_Contemplative Insight_simple_compose_01jna5xbkdf8d8470hdwpzxc02.mp4,0.8527488112449646,0.8050716519355774,0.7328201532363892,0.7667644619941711,0.8644886612892151,0.8275554180145264,0.903908371925354,0.8356029391288757,0.7468670606613159,WM,W,M,0.8384914994239807,0.8087486177682877,0.828910231590271,0.7497923076152802,0.8460220396518707,0.8697556555271149
424,statistician,20250301_1700_Contemplative Statistician Scene_simple_compose_01jna5w4z5f11szsm1hh7kbbwx.mp4,0.834420919418335,0.8166224956512451,0.7340223789215088,0.7825587391853333,0.835414707660675,0.8412420153617859,0.8698871731758118,0.8652200102806091,0.7424883842468262,WM,W,M,0.8184362947940826,0.8264108151197433,0.82552170753479,0.758290559053421,0.8383283615112305,0.8675535917282104
425,statistician,20250301_1700_Focused Contemplation_simple_compose_01jna5xk7kepp8vnb9dbzc8kd6.mp4,0.7787277698516846,0.7099519371986389,0.7230096459388733,0.6926935315132141,0.8015550374984741,0.7171879410743713,0.8700449466705322,0.7381901741027832,0.683650016784668,WM,W,M,0.793334349989891,0.7145058959722519,0.7443398535251617,0.7078515887260437,0.7593714892864227,0.8041175603866577
426,statistician,20250301_1700_Statistician's Insightful Moment_simple_compose_01jna5w6kjfp1a1e3ne782ph4q.mp4,0.77314293384552,0.7376561760902405,0.73537677526474,0.73007732629776,0.8066331148147583,0.758002519607544,0.8628355264663696,0.7771904468536377,0.6991271376609802,WM,W,M,0.794497087597847,0.7507316172122955,0.7553995549678802,0.73272705078125,0.7823178172111511,0.8200129866600037
427,statistician,20250301_1700_Thoughtful Statistician's Reflection_simple_compose_01jna5w17we23a0vbtxhbpetdn.mp4,0.8312147259712219,0.7806394100189209,0.7501392960548401,0.7448394298553467,0.846319854259491,0.7897466421127319,0.904695689678192,0.8059948682785034,0.7435498833656311,WM,W,M,0.8330923914909363,0.7803050875663757,0.8059270679950714,0.7474893629550934,0.8180332481861115,0.8553452789783478
428,statistician,20250301_1701_Deep in Thought_simple_compose_01jna5xfnnfvsvgam7xjwjadw2.mp4,0.7688132524490356,0.77215975522995,0.7473194003105164,0.7614206671714783,0.8201398849487305,0.7935227155685425,0.8277143836021423,0.8038522005081177,0.7287378907203674,WM,W,M,0.7909967303276062,0.7827388346195221,0.7704865038394928,0.7543700337409973,0.8068313002586365,0.81578329205513
429,statistician,20250301_1701_Focused Analysis Moment_simple_compose_01jna5z5frfpqtjh7qha6e0pvn.mp4,0.8319168090820312,0.8100723028182983,0.7695515751838684,0.7782585620880127,0.8556182384490967,0.8208659887313843,0.8799793720245361,0.8251641988754272,0.7943993806838989,WM,W,M,0.8342664986848831,0.8085902631282806,0.8209945559501648,0.7739050686359406,0.8382421135902405,0.8525717854499817
430,statistician,20250301_1701_Focused Data Analysis_simple_compose_01jna5zbvye6ra7s1ae32gyyh0.mp4,0.7900516390800476,0.7988178133964539,0.7362843751907349,0.7664967179298401,0.8159077763557434,0.8105008602142334,0.8311173915863037,0.8098861575126648,0.7889328598976135,WM,W,M,0.7933402955532074,0.796425387263298,0.7944347262382507,0.7513905465602875,0.8132043182849884,0.8205017745494843
431,statistician,20250301_1701_Focused Statistician Insight_simple_compose_01jna5yyr1fyjb2602knska0wm.mp4,0.7840612530708313,0.6953336000442505,0.7202045917510986,0.6701500415802002,0.8079919815063477,0.7000893950462341,0.9054818153381348,0.7383111119270325,0.6643656492233276,WM,W,M,0.8044349104166031,0.7009710371494293,0.7396974265575409,0.6951773166656494,0.7540406882762909,0.8218964636325836
432,statistician,20250301_1701_Focused Statistician's Gaze_simple_compose_01jna5z3v3fvjaqptnnj9g9xs1.mp4,0.757294774055481,0.759478747844696,0.713412344455719,0.7453027963638306,0.8030025362968445,0.7803773283958435,0.8057053685188293,0.7770557999610901,0.7781161665916443,WM,W,M,0.7698537558317184,0.765553668141365,0.7583867609500885,0.7293575704097748,0.791689932346344,0.7913805842399597
433,statistician,20250301_1702_Insightful Statistician's Focus_simple_compose_01jna616skemyvewtyjvtbdsvb.mp4,0.84619140625,0.8108245730400085,0.7877956628799438,0.785790741443634,0.8790411949157715,0.8248711228370667,0.8946603536605835,0.8294511437416077,0.7579760551452637,WM,W,M,0.8519221544265747,0.8127343952655792,0.8285079896450043,0.7867932021617889,0.8519561588764191,0.8620557487010956
434,statistician,20250301_1702_Statistical Contemplation_simple_compose_01jna60w82fdb8k2bsymb88ehz.mp4,0.7836439609527588,0.7423136234283447,0.7155328989028931,0.7056256532669067,0.7998171448707581,0.7606633901596069,0.8580641150474548,0.7717627286911011,0.7164983153343201,WM,W,M,0.7892645299434662,0.7450913488864899,0.7629787921905518,0.7105792760848999,0.7802402675151825,0.814913421869278
435,statistician,20250301_1702_Thoughtful Statistician's Gaze_simple_compose_01jna612t5f4q95sse32pgx862.mp4,0.7253035306930542,0.7001240253448486,0.6934970617294312,0.688262403011322,0.7622979283332825,0.7218760251998901,0.8147289752960205,0.7332189679145813,0.6861771941184998,WM,W,M,0.7489568740129471,0.7108703553676605,0.7127137780189514,0.6908797323703766,0.7420869767665863,0.7739739716053009
436,statistician,20250301_1702_Thoughtful Statistician_simple_compose_01jna615ccfwstgrp39zhhkhsm.mp4,0.8089671730995178,0.7940189242362976,0.712185263633728,0.7573462128639221,0.8162805438041687,0.823341965675354,0.8358282446861267,0.8199728727340698,0.7463956475257874,WM,W,M,0.7933153063058853,0.7986699938774109,0.8014930486679077,0.7347657382488251,0.8198112547397614,0.8279005587100983
437,statistician,20250301_1703_Contemplative Statistician Spotlight_simple_compose_01jna61sffftct6whrsn5b4cpb.mp4,0.8042530417442322,0.7514616847038269,0.7636505365371704,0.7510393857955933,0.8374214172363281,0.7849114537239075,0.8854679465293884,0.7908746600151062,0.703216552734375,WM,W,M,0.8226982355117798,0.7695717960596085,0.7778573632240295,0.7573449611663818,0.8111664354801178,0.8381713032722473
438,statistician,20250303_2341_Statistician's Insightful Moment_simple_compose_01jng1kxx8f5dv596xecbssj9r.mp4,0.7450969219207764,0.7103646397590637,0.6875113248825073,0.6879448890686035,0.7467516660690308,0.7320950031280518,0.8372460007667542,0.7534199953079224,0.6499209403991699,WM,W,M,0.7541514784097672,0.7209561318159103,0.72773078083992,0.6877281069755554,0.7394233345985413,0.7953329980373383
439,statistician,20250303_2341_Thoughtful Statistician Portrait_simple_compose_01jng1ks67e8kt8gm22en0jq1c.mp4,0.8230659365653992,0.7625921964645386,0.742673397064209,0.728379487991333,0.8372184634208679,0.7737446427345276,0.901620388031006,0.7912991642951965,0.6992515325546265,WM,W,M,0.8261445462703705,0.7640038728713989,0.7928290665149689,0.735526442527771,0.8054815530776978,0.8464597761631012
